index,source_id,asassn_name,variable_type,parallax,mean_vmag,dist,period,parallax_error
0,AP28504059,ASASSN-V J185410.32-211713.4,RRD,0.7181,14.9,1323.036,0.58292,0.0336
1,493116,ASASSN-V J185252.22-224437.9,RRD,0.1553,14.7,4692.497,0.460867,0.029
2,460279,ASASSN-V J195422.53-120925.8,RRD,0.0871,14.75,6357.74,0.46088,0.0249
3,491008,ASASSN-V J165037.55-192451.0,RRD,0.1167,15.65,5332.96,0.470065,0.0379
4,460288,ASASSN-V J195104.31-140946.9,RRD,0.1842,14.85,4203.82,0.587509,0.0269
5,463197,ASASSN-V J165223.80-031229.8,RRD,0.0573,14.76,7784.568,0.575635,0.034
6,452237,ASASSN-V J181054.63-602957.7,RRD,0.1294,14.36,5630.143,0.466651,0.0257
7,35847349,ASASSN-V J181040.34+281814.1,RRD,1.7731,14.08,553.9152,0.535583,0.0136
8,470462,ASASSN-V J194811.39-103606.6,RRD,0.0592,15.14,8343.369,0.458713,0.032
9,490600,ASASSN-V J163324.05-163618.9,RRD,0.1449,15.46,5857.277,0.57117,0.0318
10,487964,ASASSN-V J191129.41-190632.7,RRD,0.1438,14.14,4698.786,0.455975,0.0272
11,490529,ASASSN-V J162851.87-171425.1,RRD,0.2942,14.59,2998.827,0.595213,0.0242
12,463638,ASASSN-V J171243.65-032111.1,RRD,0.1786,16.29,4114.699,0.590223,0.0406
13,459140,ASASSN-V J200552.28-134140.0,RRD,0.1368,14.87,4861.167,0.463835,0.0294
14,462876,ASASSN-V J164144.87-125643.0,RRD,0.2664,14.43,3462.072,0.472398,0.0208
15,494050,ASASSN-V J170731.00-161236.4,RRD,0.1563,14.04,4406.105,0.584699,0.0456
16,AP59003970,ASASSN-V J201011.76-402057.2,RRD,0.1693,15.41,4266.442,0.55297,0.0358
17,657565,ASASSN-V J182518.28-423003.2,RRD,0.1058,15.41,5425.312,0.583123,0.0317
18,AP34085522,ASASSN-V J154344.20+063251.3,RRD,0.2955,15.54,2680.827,0.552654,0.0546
19,518382,ASASSN-V J063448.83-052553.5,RRD,0.1607,15.05,4943.437,0.470207,0.0319
20,479800,ASASSN-V J201715.72-160441.4,RRD,0.0789,15.79,4972.97,0.471355,0.0636
21,AP36543375,ASASSN-V J032532.59-594909.3,RRD,0.4831,16.87,1913.033,0.574776,0.0436
22,470529,ASASSN-V J195105.01-101608.7,RRD,0.0952,15.7,5353.481,0.470192,0.0419
23,469995,ASASSN-V J200311.74-112523.8,RRD,0.0763,15.53,5519.141,0.459607,0.0375
24,469320,ASASSN-V J102207.54-183936.8,RRD,0.131,14.62,5908.722,0.56981,0.0251
25,460206,ASASSN-V J194342.70-151128.2,RRD,0.1801,14.93,4057.467,0.464108,0.0264
26,50216253,ASASSN-V J141800.27-554838.1,RRD,0.2493,14.47,3671.86,0.562354,0.0423
27,9466223,ASASSN-V J205611.34+091800.8,RRD,0.1069,16.45,5158.229,0.463534,0.0616
28,467395,ASASSN-V J052726.83-172525.6,RRD,0.1268,14.79,5992.637,0.458126,0.0221
29,491004,ASASSN-V J165558.75-181933.6,RRD,0.1921,15.08,3798.949,0.469608,0.0314
30,486867,ASASSN-V J063533.12-141709.6,RRD,0.2205,16.11,3184.862,0.470826,0.0527
31,463158,ASASSN-V J165957.32-072457.6,RRD,0.1142,15.79,5236.308,0.474344,0.0444
32,502714,ASASSN-V J173754.56-554040.2,RRD,0.1589,13.56,4350.185,0.498433,0.0244
33,505996,ASASSN-V J181106.96-370820.4,RRD,0.1177,14.54,5384.656,0.464436,0.0374
34,J193648.99-504726.9,ASASSN-V J193648.99-504726.9,RRD,0.4386,16.14,2191.755,0.455348,0.0638
35,AP14638949,ASASSN-V J192530.71+424646.8,RRD,0.7269,12.68,1329.037,0.566786,0.0148
36,453012,ASASSN-V J143829.50-394958.7,RRD,0.1335,14.94,4636.904,0.499372,0.0377
37,468130,ASASSN-V J202043.45-080954.8,RRD,0.1545,15,4549.945,0.595329,0.0311
38,485441,ASASSN-V J164446.30-303107.1,RRD,0.0998,15.28,6132.999,0.598322,0.0377
39,459144,ASASSN-V J200939.27-133527.1,RRD,0.0552,15.11,5269.313,0.459608,0.0395
40,AP37957789,ASASSN-V J072420.88-835105.1,RRD,0.4602,16.59,2056.448,0.490313,0.0338
41,AP44318299,ASASSN-V J073704.44-340748.4,RRD,0.0734,15.46,8573.879,0.534158,0.027
42,460286,ASASSN-V J195256.19-133551.1,RRD,0.1044,16.66,3818.877,0.476287,0.0728
43,AP10781117,ASASSN-V J210936.24+303055.1,RRD,0.5278,15.43,1778.441,0.55468,0.0309
44,7421972,ASASSN-V J063412.60+701514.6,RRD,0.9017,15.62,1078.707,0.570683,0.0327
45,463271,ASASSN-V J170734.85-045936.7,RRD,0.1206,15.69,4921.466,0.47659,0.0469
46,462800,ASASSN-V J164134.47-151602.8,RRD,0.1649,15.54,4558.143,0.460927,0.0464
47,504821,ASASSN-V J191638.50-240415.0,RRD,0.1357,14.59,6348.69,0.572739,0.0297
48,461260,ASASSN-V J195613.36-064840.0,RRD,0.4539,14.99,2013.207,0.462844,0.0495
49,511447,ASASSN-V J185901.22-205835.7,RRD,0.1341,15.03,6885.05,0.591178,0.04
50,460291,ASASSN-V J194051.10-114947.7,RRD,0.1506,14.84,4576.549,0.469358,0.0317
51,AP38098272,ASASSN-V J084005.25-791932.7,RRD,0.4403,16.87,2171.216,0.53801,0.0519
52,60455385,ASASSN-V J221217.07-205702.0,RRD,0.3353,15.31,2648.582,0.501463,0.0411
53,491084,ASASSN-V J164801.40-165240.1,RRD,0.0907,16.25,6587.871,0.460251,0.0462
54,60117669,ASASSN-V J193245.07-263005.4,RRD,0.5822,13.61,1271.093,0.516908,0.1726
55,491014,ASASSN-V J164314.27-164220.3,RRD,0.1079,16.07,4932.656,0.584017,0.0441
56,462577,ASASSN-V J200114.46-035021.0,RRD,0.2445,14.56,3124.662,0.461107,0.0307
57,488160,ASASSN-V J191438.31-182244.6,RRD,0.1456,15,4919.057,0.582742,0.0331
58,1375234,ASASSN-V J033810.71+390858.3,RRD,0.9703,14.61,988.8735,0.571344,0.0284
59,470443,ASASSN-V J195651.79-105314.5,RRD,0.1093,15.69,5175.739,0.466599,0.0403
60,491469,ASASSN-V J174212.88-185757.1,RRD,0.1598,14.94,5092.191,0.46242,0.0303
61,449948,ASASSN-V J182122.56-390235.5,RRD,0.0986,14.54,6157.129,0.497656,0.0292
62,AP51802943,ASASSN-V J174752.43-463144.5,RRD,0.3118,14.32,3680.4,0.575298,0.093
63,490903,ASASSN-V J165241.60-192656.3,RRD,0.1435,14.71,5250.36,0.572311,0.0304
64,462608,ASASSN-V J174234.25-022404.7,RRD,0.2603,14.65,3240.408,0.462638,0.023
65,492374,ASASSN-V J174757.41-183216.6,RRD,0.2603,16.23,3201.879,0.477065,0.0302
66,475003,ASASSN-V J142257.65-480405.5,RRD,0.1374,15.55,4643.382,0.467712,0.0365
67,560571,ASASSN-V J191446.77-212558.7,RRD,0.1005,15.13,5505.899,0.571784,0.0415
68,460178,ASASSN-V J075840.48-071241.1,RRD,0.1185,15.03,4833.612,0.595672,0.0257
69,450123,ASASSN-V J182629.81-445157.8,RRD,0.1207,15.07,5357.921,0.572406,0.0351
70,469955,ASASSN-V J161344.21-081424.4,RRD,0.0728,14.98,6351.589,0.552555,0.0414
71,41802474,ASASSN-V J112025.18-390134.2,RRD,0.7237,15.4,1311.437,0.561693,0.0305
72,AP61071278,ASASSN-V J202344.88-111229.5,RRD,0.3587,15.26,2377.127,0.517735,0.0318
73,458759,ASASSN-V J190433.78-234551.2,RRD,0.0832,15.38,4860.766,0.470408,0.0614
74,522369,ASASSN-V J165609.56-274729.9,RRD,0.1172,15.04,7123.01,0.499328,0.0461
75,494412,ASASSN-V J171619.39-230011.1,RRD,0.2103,16.77,3695.004,0.465231,0.0634
76,48719377,ASASSN-V J141452.12-694624.3,RRD,0.8729,15.48,1116.231,0.595329,0.0291
77,458792,ASASSN-V J190644.53-233407.0,RRD,0.1018,15.95,6024.766,0.571682,0.0376
78,AP29200912,ASASSN-V J170611.92-242859.1,RRD,0.284,15.63,4641.595,0.507741,0.1828
79,488910,ASASSN-V J192858.02-102452.4,RRD,0.1606,15.73,4301.463,0.459813,0.0447
80,523208,ASASSN-V J161502.65-352414.1,RRD,0.1001,15.36,7992.354,0.521564,0.0544
81,461705,ASASSN-V J173156.36-012808.2,RRD,0.228,14.72,3804.458,0.583226,0.0223
82,492710,ASASSN-V J190450.03-191112.1,RRD,0.1261,15.11,4862.288,0.481775,0.0348
83,488527,ASASSN-V J193401.88-180842.2,RRD,0.1357,15.65,4791.541,0.457441,0.0389
84,AP60082892,ASASSN-V J190826.49-263957.6,RRD,0.8508,15.36,1119.812,0.469984,0.0364
85,461555,ASASSN-V J155122.28-045937.5,RRD,0.2601,14.66,3200.304,0.475392,0.0305
